filename,title,year,adjective,count,noun_count
FW_Hackländer_-_Humoristische_Erzählungen_(1847),Humoristische Erzählungen,1847-01-01,leer,0,16
FW_Hackländer_-_Humoristische_Erzählungen_(1847),Humoristische Erzählungen,1847-01-01,kalt,1,16
FW_Hackländer_-_Humoristische_Erzählungen_(1847),Humoristische Erzählungen,1847-01-01,klar,0,16
FW_Hackländer_-_Humoristische_Erzählungen_(1847),Humoristische Erzählungen,1847-01-01,still,0,16
FW_Hackländer_-_Humoristische_Erzählungen_(1847),Humoristische Erzählungen,1847-01-01,warm,0,16
FW_Hackländer_-_Humoristische_Erzählungen_(1847),Humoristische Erzählungen,1847-01-01,kühl,0,16
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,frisch,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,frei,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,rein,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,blau,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,leer,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,kalt,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,klar,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,still,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,warm,0,1
Leopold_Kompert_-_Ohne_Bewilligung_(1848),Ohne Bewilligung,1848-01-01,kühl,0,1
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,frisch,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,frei,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,rein,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,blau,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,leer,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,kalt,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,klar,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,still,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,warm,0,9
Johanna_Spyri_-_Heimatlos_(1878),Heimatlos,1878-01-01,kühl,0,9
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,frisch,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,frei,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,rein,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,blau,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,leer,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,kalt,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,klar,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,still,0,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,warm,1,26
Nataly_von_Eschstruth_-_Hofluft_-_Band_1_(1889),Hofluft,1889-01-01,kühl,0,26
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,frisch,1,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,frei,0,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,rein,0,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,blau,0,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,leer,0,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,kalt,1,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,klar,1,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,still,0,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,warm,0,14
Friedrich_Gerstäcker_-_Im_Busch_(1864),Im Busch,1864-01-01,kühl,0,14
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,frisch,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,frei,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,rein,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,blau,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,leer,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,kalt,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,klar,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,still,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,warm,0,2
Ottilie_Wildermuth_-_Todte_Treue_(1877),Todte Treue,1877-01-01,kühl,0,2
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,frisch,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,frei,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,rein,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,blau,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,leer,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,kalt,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,klar,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,still,0,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,warm,1,3
Ludwig_Tieck_-_Die_Gesellschaft_auf_dem_Lande_(1825),Die Gesellschaft auf dem Lande,1825-01-01,kühl,0,3
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,frisch,1,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,frei,2,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,rein,2,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,blau,1,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,leer,0,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,kalt,0,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,klar,0,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,still,0,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,warm,0,27
Peter_Rosegger_-_Die_Schriften_des_Waldschulmeisters_(1875),Die Schriften des Waldschulmeisters,1875-01-01,kühl,0,27
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,frisch,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,frei,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,rein,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,blau,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,leer,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,kalt,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,klar,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,still,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,warm,0,4
Heinrich_Laube_-_Johanna_(1837),Johanna,1837-01-01,kühl,0,4
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,frisch,2,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,frei,1,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,rein,1,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,blau,0,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,leer,0,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,kalt,0,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,klar,0,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,still,1,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,warm,0,39
Theodor_Mügge_-_Afraja_(1854),Afraja,1854-01-01,kühl,0,39
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,frisch,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,frei,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,rein,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,blau,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,leer,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,kalt,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,klar,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,still,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,warm,0,10
Heinrich_Schaumberger_-_Vater_und_Sohn_(1876),Vater und Sohn,1876-01-01,kühl,0,10
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,frisch,12,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,frei,4,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,rein,2,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,blau,0,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,leer,0,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,kalt,1,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,klar,0,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,still,0,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,warm,0,119
Karl_Gutzkow_-_Die_Ritter_vom_Geiste_(1851),Die Ritter vom Geiste,1851-01-01,kühl,0,119
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,frisch,1,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,frei,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,rein,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,blau,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,leer,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,kalt,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,klar,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,still,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,warm,0,5
Gottfried_Keller_-_Der_Landvogt_von_Greifensee_(1877),Der Landvogt von Greifensee,1877-01-01,kühl,0,5
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,frisch,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,frei,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,rein,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,blau,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,leer,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,kalt,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,klar,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,still,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,warm,0,2
Leopold_Kompert_-_Die_Jahrzeit_(1865),Die Jahrzeit,1865-01-01,kühl,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,frisch,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,frei,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,rein,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,blau,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,leer,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,kalt,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,klar,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,still,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,warm,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831-01-01,kühl,0,2
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,frisch,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,frei,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,rein,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,blau,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,leer,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,kalt,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,klar,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,still,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,warm,0,3
Ferdinand_Kürnberger_-_Die_Last_des_Schweigens_(1866),Die Last des Schweigens,1866-01-01,kühl,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,frisch,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,frei,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,rein,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,blau,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,leer,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,kalt,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,klar,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,still,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,warm,0,3
Jeremias_Gotthelf_-_Die_Wassernot_im_Emmental_(1838),Die Wassernot im Emmental,1838-01-01,kühl,0,3
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,frisch,2,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,frei,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,rein,1,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,blau,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,leer,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,kalt,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,klar,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,still,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,warm,0,10
Theodor_Fontane_-_Die_Poggenpuhls_(1896),Die Poggenpuhls,1896-01-01,kühl,0,10
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,frisch,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,frei,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,rein,1,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,blau,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,leer,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,kalt,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,klar,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,still,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,warm,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836-01-01,kühl,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,frisch,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,frei,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,rein,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,blau,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,leer,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,kalt,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,klar,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,still,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,warm,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898-01-01,kühl,0,13
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,frisch,1,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,frei,1,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,rein,1,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,blau,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,leer,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,kalt,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,klar,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,still,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,warm,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869-01-01,kühl,0,8
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,frisch,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,frei,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,rein,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,blau,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,leer,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,kalt,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,klar,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,still,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,warm,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825-01-01,kühl,0,2
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,frisch,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,frei,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,rein,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,blau,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,leer,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,kalt,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,klar,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,still,0,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,warm,1,10
Berthold_Auerbach_-_Barfüßele_(1856),Barfüßele,1856-01-01,kühl,0,10
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,frisch,1,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,frei,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,rein,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,blau,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,leer,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,kalt,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,klar,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,still,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,warm,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_3_(1836),Reisenovellen,1836-01-01,kühl,0,13
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,frisch,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,frei,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,rein,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,blau,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,leer,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,kalt,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,klar,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,still,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,warm,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822-01-01,kühl,0,4
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,frisch,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,frei,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,rein,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,blau,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,leer,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,kalt,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,klar,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,still,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,warm,0,16
Otto_Ruppius_-_Der_Pedlar_(1857),Der Pedlar,1857-01-01,kühl,0,16
